id_dataset,missing_rate,imputation,rmse,nrmse,nrmse_mean,mae,mape,r2
253,10,kalman,24598.257032051933,0.0477352396976116,2.9322081717681896,8471.514261246284,3022.316610742548,0.0390411396003459
253,10,knn_imputer,25098.230253205365,0.0487054849277126,2.991806929632257,9889.360194146764,5475.693237328632,-0.0004199035270682
253,10,linear_interpolation,24363.564614541767,0.0472797969078862,2.904231920297256,7097.604117996201,373.0204013148732,0.0572907144398732
253,10,moving_average,24374.932112157752,0.0473018566100332,2.905586970346482,7141.674121920566,508.6672797560971,0.0564108148269285
253,10,pca,25098.230253205365,0.0487054849277126,2.991806929632257,9889.360194146764,5475.693237328632,-0.0004199035270682
253,10,softimpute,26458.11546948933,0.0513444705548637,3.1539105509847323,8388.987272079772,99.99999999992951,-0.1117674122916834
253,10,throughput_svd_knn,24915.02101617303,0.0483499501094058,2.969967674059407,7816.587469403212,2069.180181547232,0.0141322939406511
253,20,arima,20103.375568548105,0.0390124979280169,2.33068004860582,7916.890516408789,2332.299363116392,0.0813674992677063
253,20,kalman,20235.04974336393,0.0392680240934939,2.3459456626373263,8358.409681768162,2995.1865177965765,0.0692942718809077
253,20,knn_imputer,20993.41039361779,0.0407396945199772,2.4338660236318086,9755.499445277308,4901.060494801566,-0.0017741609755175
253,20,linear_interpolation,20482.33359436276,0.0397479017484593,2.374614456885347,7094.688375056418,460.5966275493136,0.0464077682655168
253,20,moving_average,20444.9068766201,0.0396752716698236,2.370275399296228,7148.216336519321,535.5002499799763,0.0498895219134021
253,20,pca,20993.41039361779,0.0407396945199772,2.4338660236318086,9755.499445277308,4901.060494801566,-0.0017741609755175
253,20,softimpute,22679.124822112863,0.0440109824897339,2.6292989235815654,8625.54067881322,99.9999999999358,-0.1691128036189002
253,20,throughput_svd_knn,20547.71681914488,0.0398747840679306,2.382194645445899,7861.962375705171,1832.683879115296,0.0403099816676714
253,30,arima,17825.78193062984,0.0345926124825515,2.1554809934118584,7674.857658133808,2139.617086076972,0.0900205464666136
253,30,kalman,17961.179803047504,0.0348553648347194,2.171853208761537,8150.620736707859,2816.690123284301,0.0761443296588855
253,30,knn_imputer,18693.375999636453,0.0362762606690995,2.2603898570464613,9362.673237068182,4321.120353877656,-0.0007138045275534
253,30,linear_interpolation,18710.62128573194,0.0363097267746187,2.2624751448924267,7061.437204238604,463.09438261392495,-0.0025610424179951
253,30,moving_average,18562.102310227245,0.0360215116833574,2.2445163350008226,7147.194542326777,562.757168067095,0.0132918123622207
253,30,pca,18693.375999636453,0.0362762606690995,2.2603898570464613,9362.673237068182,4321.120353877656,-0.0007138045275534
253,30,softimpute,20434.9112693882,0.0396558742504651,2.470975075014156,8269.97871246066,99.9999999999435,-0.1958588459041164
253,30,throughput_svd_knn,18450.94674113294,0.0358058038091155,2.23107548189115,7724.93641445193,2073.6140465204885,0.0250738524777661
253,40,arima,17013.906946107923,0.0330170904100197,2.0910532550565946,7584.481800808183,1758.3062099963347,0.0889650467513647
253,40,kalman,17140.42138320929,0.0332626036023264,2.106602207237327,8288.344761733308,2911.11465721289,0.0753658652591628
253,40,knn_imputer,17828.82341660886,0.0345985126470385,2.191208601129533,9259.3207693917,4067.5096129724216,-0.0003968151329234
253,40,linear_interpolation,17789.25828145233,0.0345217327722757,2.18634594348612,7157.315710218958,525.5628237551672,0.0040383532499751
253,40,moving_average,17838.247175926797,0.0346168003404171,2.192366805571292,7428.211088672862,641.9710538808994,-0.0014546516629776
253,40,pca,17828.82341660886,0.0345985126470385,2.191208601129533,9259.3207693917,4067.5096129724216,-0.0003968151329234
253,40,softimpute,19594.48641902071,0.0380249481605814,2.4082131598250243,8136.524933052091,99.99999999994682,-0.2083554440497537
253,40,throughput_svd_knn,17607.297932381367,0.0341686215606448,2.163982545036764,7808.45720511723,2105.1199919462583,0.0243088646465529
254,10,arima,97065.23947932936,0.2123837610687924,1.303546684588647,79169.01901879857,4927.116955983446,0.0218445938761476
254,10,kalman,96703.24638464287,0.2115917014669942,1.2986852645689393,79374.96407075702,4925.866905629929,0.0291268144706962
254,10,knn_imputer,98144.39471616974,0.2147450085061518,1.318039300469323,83415.45005082214,5836.93935365422,-2.6251440990776587e-05
254,10,linear_interpolation,116003.74104880528,0.2538221813921573,1.5578830573663036,83819.65664508966,4511.636709851031,-0.3970900163254012
254,10,moving_average,105867.59812616518,0.2316437767625621,1.4217587808261116,78372.38439157032,4524.098714277821,-0.1636075194069408
254,10,pca,98144.39471616974,0.2147450085061518,1.318039300469323,83415.45005082214,5836.93935365422,-2.6251440990776587e-05
254,10,softimpute,123193.83592253894,0.2695544806160231,1.6544431069248202,74462.41905019272,99.99999999999216,-0.5756449257616516
254,10,throughput_svd_knn,102511.5968440417,0.2243006724929759,1.376689048672214,71646.06745328516,2367.9755458679983,-0.0910041338353317
254,20,arima,97490.30552997,0.1431059634221041,1.3057134390108929,77243.21278343372,5035.5608488149055,0.0121836555359502
254,20,kalman,95658.87016940436,0.1404176005095632,1.2811845409838458,77349.98791901793,5231.267394738361,0.0489489288602428
254,20,knn_imputer,98090.194747935,0.1439865404601668,1.3137479139215684,82664.0236455088,6412.857730488497,-1.0450124034999677e-05
254,20,linear_interpolation,114716.43276456455,0.1683921856832557,1.5364275157598593,81887.59886011833,4230.655933113662,-0.3677433508319756
254,20,moving_average,108110.5966980425,0.1586954827201338,1.4479538066964577,79270.68480963758,4242.8863098266,-0.2147582956964493
254,20,pca,98090.194747935,0.1439865404601668,1.3137479139215684,82664.0236455088,6412.857730488497,-1.0450124034999677e-05
254,20,softimpute,123273.5081774502,0.1809531117607737,1.6510346893090249,74664.39619693349,99.99999999999136,-0.5794026264623291
254,20,throughput_svd_knn,104703.71360422262,0.1536945209859674,1.4023245206196782,71900.20195385037,2235.8905490801176,-0.1394034119945275
254,30,arima,99424.0893448906,0.1459445635719335,1.3372479520197278,78041.09573696517,4723.069318870712,-0.0620098816407104
254,30,kalman,94325.78429659845,0.1384607645235108,1.2686760593373545,77203.45930366198,4969.772880880467,0.0441138613461623
254,30,knn_imputer,96481.27564109847,0.1416248090285088,1.297667286765449,82188.85344575334,6081.690857846129,-7.227588519143069e-05
254,30,linear_interpolation,115887.01371277244,0.170110480783945,1.5586732830462773,83717.3169599521,4344.941249868432,-0.4428289821783735
254,30,moving_average,110996.07687468136,0.1629310774120218,1.4928904801733511,81369.15524139862,4255.668937367858,-0.3236116228737322
254,30,pca,96481.27564109847,0.1416248090285088,1.297667286765449,82188.85344575334,6081.690857846129,-7.227588519143069e-05
254,30,softimpute,121802.5180600742,0.1787938462134237,1.6382364565761096,74349.7787337974,99.99999999999184,-0.5938881705800731
254,30,throughput_svd_knn,104922.18249672084,0.154015211347627,1.411196970368735,71967.34927499188,2135.165873451754,-0.1827145664663592
254,40,arima,100059.8597984775,0.1468778106551308,1.3493903175108248,77803.79070773434,4575.8006905708025,-0.1072701994231142
254,40,kalman,92914.76616700436,0.1363895318225368,1.2530327952892637,76727.83986135814,5048.848842624936,0.0452200110081707
254,40,knn_imputer,95098.30123238174,0.1395947416892832,1.2824795792553794,81512.31736688442,6077.490405697794,-0.0001827263138982
254,40,linear_interpolation,114378.96917251864,0.1678968230705622,1.5424954006443077,82774.53653372344,4206.329110247915,-0.4468589263938929
254,40,moving_average,110579.61529647744,0.1623197537008777,1.4912579579429814,80532.21176504035,4117.851560320928,-0.3523340434294804
254,40,pca,95098.30123238174,0.1395947416892832,1.2824795792553794,81512.31736688442,6077.490405697794,-0.0001827263138982
254,40,softimpute,120584.15892368398,0.1770054175377782,1.6261775383707018,74151.90290015897,99.99999999999186,-0.6081048014678816
254,40,throughput_svd_knn,103147.95231903248,0.1514108198901337,1.391035810071048,70965.95250864935,2001.0275092805168,-0.1766710087490253
255,10,arima,225948.76036836737,0.0942752630275461,6.9078363086196175,62016.48124335711,4027.4105730389215,0.0181838861131949
255,10,kalman,225607.88236227928,0.0941330344814285,6.897414788875821,56203.4399751207,3586.756778333514,0.0211440887827788
255,10,knn_imputer,228210.9639067856,0.0952191488592653,6.97699770483483,60672.09263029805,4700.58215178868,-0.001574457074656
255,10,linear_interpolation,315527.4483923773,0.1316512342935886,9.646487817934982,66793.77590372045,3011.939057559087,-0.9146285051970536
255,10,moving_average,259189.92593654053,0.108144866127703,7.924104466401509,55233.54935034354,3016.919779672964,-0.2919522565102872
255,10,pca,228210.9639067856,0.0952191488592653,6.97699770483483,60672.09263029805,4700.58215178868,-0.001574457074656
255,10,softimpute,230365.4851819544,0.096118105151762,7.042866976558385,32709.04958857048,99.9999999999885,-0.0205752954456379
255,10,throughput_svd_knn,259199.19800641603,0.1081487348226447,7.924387937489545,61901.734032799664,3595.7035938133904,-0.2920446928642088
255,20,arima,226669.9848361348,0.0752264842420698,7.95063490226701,64117.599669209965,4240.58833271746,-0.2157419631638175
255,20,kalman,206943.52733953483,0.0686797328268235,7.258713289513845,55494.024451597455,3989.225805309829,-0.0133443976707459
255,20,knn_imputer,206167.09406612712,0.0684220527222024,7.231479258121028,59045.33996872935,4977.564727120263,-0.0057547104979758
255,20,linear_interpolation,312534.14247819094,0.1037227966518858,10.962390380594725,65552.15979698849,2601.3290223054914,-1.3112573901944096
255,20,moving_average,258995.7536170632,0.0859546533799876,9.084487651664164,53793.49673062522,2563.0973606331045,-0.5872256142892158
255,20,pca,206167.09406612712,0.0684220527222024,7.231479258121028,59045.33996872935,4977.564727120263,-0.0057547104979758
255,20,softimpute,207543.8950053581,0.0688789808604136,7.279771675879105,28509.67094105934,99.9999999999885,-0.0192325905375159
255,20,throughput_svd_knn,254019.297853754,0.0843030837143763,8.909934400116738,60518.89678469428,5590.8349553661765,-0.526816338229666
255,30,arima,300871.2543835663,0.0565489817937248,8.284622332362696,69553.72823484146,4003.171085462183,-0.0999516458215257
255,30,kalman,286089.8187353149,0.053770799686994,7.877608999943211,62738.40029799597,3959.3178200485136,0.0054720209764963
255,30,knn_imputer,286951.5304561659,0.0539327590623211,7.901336611214177,65801.18452025072,4577.101121130251,-0.0005281021344594
255,30,linear_interpolation,334765.1204800187,0.0629193597839192,9.217904844073852,66997.10746296296,2706.0590872632824,-0.361735014513237
255,30,moving_average,303273.4477316703,0.0570004758661156,8.350767782844928,61813.65498799808,2648.729171787239,-0.1175860638624248
255,30,pca,286951.5304561659,0.0539327590623211,7.901336611214177,65801.18452025072,4577.101121130251,-0.0005281021344594
255,30,softimpute,289165.4053740197,0.0543488585420796,7.962296630884674,36316.83404664746,99.99999999998911,-0.0160261116287625
255,30,throughput_svd_knn,306543.68283000594,0.0576151190476846,8.440815144741485,63148.96441599319,3915.93195548776,-0.1418181495458321
255,40,arima,304216.0304918118,0.0571776350149732,8.459430716076143,69321.12530053436,3865.664087722842,-0.0693868843211835
255,40,kalman,292185.4852533993,0.0549164848594044,8.12489356576082,62689.86647186373,4191.366641800984,0.0135207860282173
255,40,knn_imputer,294296.74336281413,0.0553132974317313,8.18360198316892,66907.4883378842,4639.4393359264,-0.0007868159616815
255,40,linear_interpolation,344991.3661541341,0.0648413904598922,9.593283282630647,69811.89546656626,2956.828442730264,-0.3752672966581014
255,40,moving_average,304373.663679114,0.0572072622927838,8.463814071629042,61228.10895639144,2541.947142480968,-0.0704954027399538
255,40,pca,294296.74336281413,0.0553132974317313,8.18360198316892,66907.4883378842,4639.4393359264,-0.0007868159616815
255,40,softimpute,296370.9304991986,0.0557031424863959,8.241279556385736,35961.76157737004,99.99999999998929,-0.0149435085927494
255,40,throughput_svd_knn,314146.9988328061,0.0590441680909214,8.7355842721145,68075.8821913517,6466.543204777979,-0.1403456049041402
256,10,arima,18759.6794746692,0.2729468932516838,10.044899242503256,3381.121077912001,3083.9451876982184,-8.369422519198752
256,10,kalman,6229.601083991627,0.090638556184757,3.335649486665252,2429.038609032856,3194.182709501949,-0.0331954168836183
256,10,knn_imputer,6134.699649088005,0.0892577729012767,3.2848343673097715,2526.9683150517576,3548.221754831696,-0.0019558981083254
256,10,linear_interpolation,30784.797713824573,0.4479082335450257,16.48376730816534,3498.773498547568,541.1020151147507,-24.231008210261365
256,10,moving_average,24830.82667160006,0.3612799998014784,13.295704351509633,3218.3562742584204,857.7895420952606,-15.415131013618712
256,10,pca,6134.699649088005,0.0892577729012767,3.2848343673097715,2526.9683150517576,3548.221754831696,-0.0019558981083254
256,10,softimpute,6406.944597746147,0.0932188434003778,3.4306083440050603,1867.5826428691137,99.99999999983017,-0.0928584979747257
256,10,throughput_svd_knn,9633.08100986873,0.1401580201642452,5.158048050323058,2817.833639142311,1964.752728541001,-1.4705430246889266
256,20,arima,24348.910661360424,0.3542682873689303,13.74952205332308,3432.965406153253,2559.6588897563406,-20.51159103151636
256,20,kalman,10167.010534208726,0.1479265113626547,5.741182326415441,2591.3466619170604,2660.106639067361,-2.750593592432784
256,20,knn_imputer,5267.4082603097695,0.0766389810700729,2.9744388587336843,2443.695428947397,3304.912590779991,-0.006717043515712
256,20,linear_interpolation,29050.215052269483,0.4226706515703983,16.40428921318489,3565.5703038914185,1161.9880334421523,-29.620491942608464
256,20,moving_average,23105.51159319824,0.3361772579787336,13.047390317470622,3119.560279654924,842.3826073438406,-18.370669804562663
256,20,pca,5267.4082603097695,0.0766389810700729,2.9744388587336843,2443.695428947397,3304.912590779991,-0.006717043515712
256,20,softimpute,5540.444148903962,0.0806115594735913,3.1286187735473665,1770.8914220385016,99.99999999984604,-0.1137882265647698
256,20,throughput_svd_knn,9856.10068059449,0.1434028797760954,5.565615462323725,2830.225135276065,2635.935149380557,-2.524712694175318
256,30,arima,24596.04442434361,0.3578639987410217,14.562852968494004,3406.057045717087,2371.237593790561,-24.990039900069
256,30,kalman,5020.709196276405,0.0730495944184018,2.972667009438865,2268.8729670818,2636.6280851122497,-0.082945356564678
256,30,knn_imputer,4863.395933388297,0.0707607404733985,2.8795248001506857,2425.441807496224,3053.932394758788,-0.0161449503108763
256,30,linear_interpolation,29780.140434629026,0.4332908151872448,17.63225822203235,3460.050513612626,1104.3900638815971,-37.10043126352201
256,30,moving_average,20801.313576901663,0.3026519682298302,12.316064564924089,2983.1267286297366,835.5818639763615,-17.589081463341874
